date,day_of_week,is_weekend,is_holiday,month,season,temperature_celsius,max_temperature_celsius,min_temperature_celsius,humidity_percent,rainfall_mm,wind_speed_kmph,heat_index,region_name,state,area_type,population,number_of_households,industrial_activity_index,water_consumption_liters,prev_day_consumption,prev_7day_avg_consumption,prev_30day_avg_consumption,same_day_last_year_consumption,water_supplied_liters,water_loss_percentage,reservoir_level_percent,pipe_maintenance_flag,supply_restriction_flag,demand_supply_gap,consumption_per_capita,temperature_change_from_yesterday,rainfall_last_3_days,input_temperature,input_humidity,input_rainfall,input_day_type,scenario_temperature_change
2019-08-05,Monday,0,0,8,Monsoon,21.915168708565087,21.969644384961356,18.983601650988046,78.11351640566787,8.522458278939371,11.763892394984088,3.5072270719135865,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,633774128921.7059,573832718710.3391,632718954672.4147,602085422475.6205,603745549304.109,665462835367.7913,8.866448436441786,72.35340285788709,0,0,-10.458906413507483,532772.6821565195,-0.22915212423522496,3.714563017070102,21.915168708565087,78.11351640566787,8.522458278939371,Weekday,-2.479641772670543
2019-08-06,Tuesday,0,0,8,Monsoon,31.254396143833965,31.388631838620324,29.33339541011109,44.4689733338093,21.248926003287337,10.598781609805823,-5.843089169234965,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,660933463017.9169,705756570349.2001,670046282548.9159,627886789867.021,669752571878.4315,693980136168.8127,8.750718794763525,51.32734447198182,0,1,-8.136199523011204,555603.7675727733,0.03902085069819599,40.43264826747095,31.254396143833965,44.4689733338093,21.248926003287337,Weekday,1.2436808712868654
2019-08-07,Wednesday,0,0,8,Monsoon,24.691817225526343,27.481326866096083,21.4676766716507,22.59687584619848,5.946641441600837,14.773097033502928,-24.555618241910402,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,609594491157.4417,588400768331.1547,604220568750.3763,579114766599.5695,698093013789.9387,640074215715.3137,8.75172437931624,48.67944030848338,0,0,-7.075711727892132,512446.43361248716,-0.31545351040456526,8.03093140818659,24.691817225526343,22.59687584619848,5.946641441600837,Weekday,-1.4542503960337392
2019-08-08,Thursday,0,0,8,Monsoon,22.1242631190848,25.153917911409213,19.579304021828744,65.34624004613048,9.673184563460469,8.575318895791902,-3.3759005352897162,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,643009130247.6719,669697427765.6414,628997319316.7833,610858673735.2882,690344512641.9962,675159586760.0555,8.732649429119032,62.99491145082149,0,0,-0.009876960817527092,540535.9470195472,-0.3226176642320756,9.73329596557502,22.1242631190848,65.34624004613048,9.673184563460469,Weekday,3.4610897949729718
2019-08-09,Friday,0,0,8,Monsoon,23.492513825917094,25.660102422620056,18.975693565692755,40.99359944858273,7.2096685854644464,12.655327040305167,-15.535541680395198,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,639614536149.227,618588471232.9406,627913697942.763,607633809341.7657,636755807514.5907,671595262956.6885,10.370436379014546,84.09699679068557,0,0,-14.258076042141335,537682.3325847987,-0.11801773927883709,7.940924957875959,23.492513825917094,40.99359944858273,7.2096685854644464,Weekday,2.270853708489986
2019-08-10,Saturday,1,0,8,Monsoon,19.319409241478134,20.558541636590277,15.836278165933578,60.52983597530194,22.38895463160186,4.7112446631274665,-8.856266874241634,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,659682162334.267,583191515228.3456,642250338643.6539,626698054217.5536,660959090658.1392,692666270450.9803,12.475465160643239,71.9843607308592,0,1,-2.5290437267375907,554551.8804871538,-2.6333822357776926,19.350313433047795,19.319409241478134,60.52983597530194,22.38895463160186,Weekend,0.3115570713299531
2019-08-11,Sunday,1,0,8,Monsoon,25.305955880502843,26.74291934972474,24.77936911507832,38.38644667408437,0.0,2.5273124212626428,-15.17037299204329,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,781127953926.5358,752121339857.8601,780011276025.5083,742071556230.209,695578285786.8868,820184351622.8625,12.611553187838785,79.46568080900276,0,0,-10.313835745083768,656643.4572344084,0.9526467973980679,0.0,25.305955880502843,38.38644667408437,0.0,Weekend,1.0105447944718946
2019-08-12,Monday,0,0,8,Monsoon,25.118269436280357,30.29689720374393,20.798745958344078,63.870937705200795,4.8159004046472,11.312588170863446,-1.2014246684805983,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,659940297338.0533,599582733234.2772,674186387618.7462,626943282471.1506,621723245169.6647,692937312204.956,9.713189786345524,40.90942712652289,0,0,-4.407886549189767,554768.8777927392,-1.8815214628612325,5.22898120924567,25.118269436280357,63.870937705200795,4.8159004046472,Weekday,-1.6641497894466173
2019-08-13,Tuesday,0,0,8,Monsoon,33.42741319532473,33.60756331942942,32.67295688418232,58.38116759971356,1.241465973696511,7.141191439934353,4.058151796965618,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,700733779728.0416,721108322440.7405,676615032777.0149,665697090741.6395,574849571317.991,735770468714.4437,11.692441264707249,63.9089012140778,1,0,-4.079326638379645,589061.3047562635,-2.0939863538257324,0.4074642343393867,33.42741319532473,58.38116759971356,1.241465973696511,Weekday,-1.6643158106874851
2019-08-14,Wednesday,0,0,8,Monsoon,24.966797111192292,29.589156062581303,20.580247017364062,59.64889401646147,10.922046054767407,6.395436057058141,-3.6982422626633564,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,665274211104.662,602881024800.2378,693047507297.9568,632010500549.4288,620904430033.511,698537921659.8951,12.751456169559619,75.00565639081249,0,0,-4.005573600659785,559252.7521166449,0.2595560647771911,5.029644414133357,24.966797111192292,59.64889401646147,10.922046054767407,Weekday,-0.3564003416854103
2019-08-15,Thursday,0,0,8,Monsoon,18.842943804601603,19.40720471786473,18.118581102293863,85.45326600727203,8.759599043034836,7.138259026751792,4.512233071641219,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,655095986928.1143,594726775073.0939,735508110543.9326,622341187581.7084,840618083926.8768,687850786274.52,10.704283908661553,60.417284193155766,0,0,6.184036261066854,550696.5811612987,-1.2353895936115846,15.982475474462444,18.842943804601603,85.45326600727203,8.759599043034836,Weekday,0.9914610187606824
2019-08-16,Friday,0,0,8,Monsoon,21.469580768715023,21.79648262201576,21.43299362389515,48.894460336971754,0.0,7.404540379700746,-13.16954651409716,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,733965401462.8451,799467958364.3885,684423234901.0609,697267131389.7028,605781887369.1588,770663671535.9874,12.750208552986123,62.55208580023533,0,0,-6.895769028337589,616996.96737819,-1.0059244698302476,0.0,21.469580768715023,48.894460336971754,0.0,Weekday,1.3949116909101325
2019-08-17,Saturday,1,0,8,Monsoon,30.164395693941252,33.25589320419366,27.974312037940848,57.52722331918307,13.318049179125985,7.607886823929124,0.32076824774745205,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,742808172921.451,713614527428.5724,726744353418.7899,705667764275.3784,565412331996.534,779948581567.5237,10.207538154291035,79.396989261827,0,0,-7.375346617033047,624430.5101069128,1.7847130157569344,13.792715785402466,30.164395693941252,57.52722331918307,13.318049179125985,Weekend,0.4047628256809778
2019-08-18,Sunday,1,0,8,Monsoon,31.630095040901516,33.16822172556253,29.252637773638423,20.52681463531095,0.6970748149518884,8.986696532723698,-18.767259429183248,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,745549796612.237,769994540032.9944,697508510459.9639,708272306781.6252,723956987508.7511,782827286442.849,11.801202076396237,85.96204339928035,0,0,14.947061710663235,626735.2147967194,2.9684723047953394,1.1215602424761661,31.630095040901516,20.52681463531095,0.6970748149518884,Weekend,2.7573655638176993
2019-08-19,Monday,0,0,8,Monsoon,8.554214578900332,8.910185158266795,6.831070242168828,65.06264783003633,4.87509761866027,13.059237432058765,-17.103484551514487,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,660826545789.9861,673972928623.9589,708127345975.2736,627785218500.4867,707595961499.0156,693867873079.4855,9.888169283368534,103.70038504582365,0,0,-2.313962750336866,555513.8892143897,3.0755949072242683,6.557477476795113,8.554214578900332,65.06264783003633,4.87509761866027,Weekday,-1.3778460955712926
2019-08-20,Tuesday,0,0,8,Monsoon,18.071721944688154,19.124250544669255,17.512374586097646,72.27276861862273,0.0,4.669575108050567,-3.580755087666912,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,824679506699.7566,753179116995.5435,801262456971.4963,783445531364.7688,902499554368.5166,865913482034.7445,10.991311674643134,74.4686665524622,0,0,-15.505313570689012,693254.4145521951,-2.620533073870992,0.0,18.071721944688154,72.27276861862273,0.0,Weekday,-0.5056250174154101
2019-08-21,Wednesday,0,0,8,Monsoon,29.739675980496322,32.86384869225522,28.952722185461678,31.537090294594226,0.0,9.522008800926859,-14.541470360856586,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,765041899162.8516,751640735093.9127,722131479714.1273,726789804204.709,723616627287.5607,803293994120.9941,8.74778676710847,75.5894012939936,0,0,-12.539497767977576,643120.9574183526,-1.0922993098984755,0.0,29.739675980496322,31.537090294594226,0.0,Weekday,0.6690713536764338
2019-08-22,Thursday,0,0,8,Monsoon,21.649971785525125,23.210814427450313,13.229562016552746,43.555955023174036,11.237763797400852,8.586982270665706,-15.954695199101693,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,711353544601.4321,773115142872.1432,654957111056.4567,675785867371.3606,778823724735.3677,746921221831.5038,9.096998402001695,89.99849163941572,0,0,7.951709103386763,597988.6502525117,-3.787892263240979,9.59865072794951,21.649971785525125,43.555955023174036,11.237763797400852,Weekday,-3.1050985720387834
2019-08-23,Friday,0,0,8,Monsoon,18.781834585181677,20.763354606217668,14.004883460801803,42.98652940404385,16.857682520916605,8.922435436148586,-19.13914833087196,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,643615984778.11,590904220865.78,634683146572.6384,611435185539.2043,608140934588.508,675796784017.0155,10.402100650188032,67.21013968084243,0,0,12.234461770479324,541046.0901464218,-2.674033700874839,23.614075070974206,18.781834585181677,42.98652940404385,16.857682520916605,Weekday,-5.520315050609014
2019-08-24,Saturday,1,0,8,Monsoon,22.798969073135297,26.832865081960477,21.863127823398646,61.71677309823734,0.9372996093824368,11.963377078539882,-4.717363470793856,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,757467715152.6263,735962837891.5294,708540082728.2935,719594329394.995,837270661156.56,795341100910.2577,11.313430384452364,58.45181416100508,0,0,3.139605097578709,636753.8336338265,-1.6142278686802607,0.9919263952807981,22.798969073135297,61.71677309823734,0.9372996093824368,Weekend,0.9857823091168136
2019-08-25,Sunday,1,0,8,Monsoon,29.853869897272002,32.33857991572317,28.04425208063688,40.966201573187845,16.10518631500132,10.089086126611384,-9.189405128822148,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,738026828468.9849,755849582035.7705,736099344254.1887,701125487045.5356,635997780682.6176,774928169892.4341,9.466721697458738,58.52982282783536,0,0,-6.092691049212606,620411.1448598829,2.115187438517083,22.37651388854128,29.853869897272002,40.966201573187845,16.10518631500132,Weekend,-1.0813970053157067
2019-08-26,Monday,0,0,8,Monsoon,25.933379090733688,29.49653723535374,25.56164623522054,73.76654373279067,0.0,9.54512711875853,5.110694134298903,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,755608023735.5194,775308961798.1702,740869913492.9768,717827622548.7434,846552055631.903,793388424922.2954,9.38036769745004,65.0796593018369,0,0,-0.013504889430819844,635190.5120353869,-3.5528671141495125,0.0,25.933379090733688,73.76654373279067,0.0,Weekday,-0.8151751723858064
2019-08-27,Tuesday,0,0,8,Monsoon,32.98103332551514,34.896202813231135,31.858856412661105,59.885351875799216,0.6010564773167308,5.822709387034758,4.447346292521608,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,779811210500.2428,754396307736.6161,790518959713.559,740820649975.2306,799186116294.0586,818801771025.255,9.358980386823914,60.569139870953805,0,0,-5.803279932248662,655536.5566922047,3.5485410826190567,0.8422996719924182,32.98103332551514,59.885351875799216,0.6010564773167308,Weekday,0.27629110295478937
2019-08-28,Wednesday,0,0,8,Monsoon,21.644463696250327,29.601425494842694,20.389914684992686,20.492455612980294,0.0,16.572918550734613,-28.771977210739117,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,790618519513.905,775349381813.1058,807261701417.9089,751087593538.2098,817497947149.3118,830149445489.6003,14.0188966249906,74.53416643553581,0,1,-10.860551127208907,664621.558347131,-0.4781906400252348,0.0,21.644463696250327,20.492455612980294,0.0,Weekday,2.6627891930523093
2019-08-29,Thursday,0,0,8,Monsoon,21.580119100888354,23.84815413874356,20.618736630707133,75.97929156300397,0.0,3.4064805600536845,1.986615564137061,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,807139526239.0503,881683646729.1196,834549578513.503,766782549927.0978,703706848144.882,847496502551.0028,8.192626966735116,36.06736321792835,0,0,-10.054747777051533,678509.6939828614,-1.4826701687292403,0.0,21.580119100888354,75.97929156300397,0.0,Weekday,0.08233006207917322
2019-08-30,Friday,0,0,8,Monsoon,15.756949782350247,19.864279813867178,14.035507747813579,72.0137254799477,0.0,10.480213036608584,-6.0394257135388045,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,759857095892.4924,699592468695.9381,801087169540.7882,721864241097.8678,842747998819.4666,797849950687.1171,11.247286547972433,88.71795537250185,0,0,-10.525798547034753,638762.430588766,-5.583318088295995,0.0,15.756949782350247,72.0137254799477,0.0,Weekday,-3.2002205992888197
2019-08-31,Saturday,1,0,8,Monsoon,23.258304364007536,24.31826355713256,20.518602933705008,78.6697316209872,0.0,10.634666572937597,5.15934027946593,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,727691032718.8512,723654795148.0697,805447529919.824,691306481082.9087,790699956786.6912,764075584354.7938,7.897443186195273,71.7847739372253,0,0,-4.313370929338662,611722.5137329077,1.7073207380188684,0.0,23.258304364007536,78.6697316209872,0.0,Weekend,0.9074966155267403
2019-09-01,Sunday,1,0,9,Monsoon,26.862312271069843,33.07247559035761,22.236902356653438,59.73051130134443,0.0,8.561367328322023,-1.7573887010333245,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,834512526105.2688,723969866449.23,798309156873.4832,792786899800.0054,710574329943.8535,876238152410.5322,9.880958589809616,38.78595044714335,0,0,-14.51325077516628,701520.394312658,1.0852424764858988,0.0,26.862312271069843,59.73051130134443,0.0,Weekend,-0.9785670483281552
2019-09-02,Monday,0,0,9,Monsoon,26.225618575779748,27.282159944855653,24.746540288633096,65.353019638453,0.0,7.579346978627436,0.7292209849403974,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,819263547252.4828,822640198486.5659,869897212467.546,778300369889.8585,726650289800.5626,860226724615.1069,11.414937410895764,39.88168980078048,0,0,-3.1369326211395157,688701.569761758,-2.5939757047572547,0.0,26.225618575779748,65.353019638453,0.0,Weekday,-0.20553890472469036
2019-09-03,Tuesday,0,0,9,Monsoon,20.274137263550745,21.17716871262314,18.02868466436517,27.957458098674444,11.381217739096256,8.436628277076727,-25.995494762635598,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,679015095741.7042,692523606190.2357,661128089991.6061,645064340954.619,531839283751.07166,712965850528.7894,7.899015961486226,87.61587063644036,0,0,-11.061335444380319,570803.819964327,-2.3599669715618408,10.77512678078761,20.274137263550745,27.957458098674444,11.381217739096256,Weekday,-0.35478721153872
2019-09-04,Wednesday,0,0,9,Monsoon,19.623276833898746,25.70291990114229,17.775370999812626,51.89054874632774,0.0,8.824132943343942,-13.351523337516195,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,844796820109.2769,888433958297.453,893079444012.1033,802556979103.813,839934518492.935,887036661114.7407,12.480288455894776,92.25320724488726,0,0,-14.175469032041176,710165.7312719369,-0.8111423929467309,0.0,19.623276833898746,51.89054874632774,0.0,Weekday,2.1966638463342063
2019-09-05,Thursday,0,0,9,Monsoon,21.3563565197295,24.66610650330356,18.877591084182825,58.86736689918059,0.0,7.5115426075677005,-7.742821167775684,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,782046864743.0834,830248791504.8467,746147250210.7161,742944521505.9292,748298804053.0143,821149207980.2375,8.220415382712348,66.10109895855274,0,0,-21.309752735885176,657415.9257812512,2.595001306507849,0.0,21.3563565197295,58.86736689918059,0.0,Weekday,-0.0863940232420667
2019-09-06,Friday,0,0,9,Monsoon,22.717495981923598,23.390995934053702,21.39824776993273,67.30683402129219,0.0,8.360927823009112,-1.693557719248588,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,784196882274.1987,654582807257.3378,825244581123.224,744987038160.4886,785055515807.4282,823406726387.9087,9.230095989188268,70.29162784067083,0,0,4.041529228629146,659223.3056575562,0.6529685683638702,0.0,22.717495981923598,67.30683402129219,0.0,Weekday,0.6209651916799444
2019-09-07,Saturday,1,0,9,Monsoon,32.643299326333306,34.56674618553328,32.488879400859126,86.32380420314244,13.5099337604182,9.043508589726239,18.796172561178935,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,731163376080.6373,706867718398.4448,701227809698.2754,694605207276.6055,544993800086.6545,767721544884.6692,12.290149848810064,47.10700424087608,0,0,-8.535291305390412,614641.4869156325,1.5058695334411492,7.689974983699358,32.643299326333306,86.32380420314244,13.5099337604182,Weekend,-1.0095702784459444
2019-09-08,Sunday,1,0,9,Monsoon,23.104862694063257,25.595990253231207,20.757515554911265,67.28709774933861,3.845023974985672,11.040748199213526,-1.3171545061791434,Kakinada,Andhra Pradesh,Urban,1189577,297394,5,733135908136.5128,726810065738.2827,770317871242.0017,696479112729.6871,663833972100.4922,769792703543.3385,12.404728789110282,44.48648107259487,0,0,6.364601469688386,616299.6662986195,-3.0447466292990386,2.467658019620134,23.104862694063257,67.28709774933861,3.845023974985672,Weekend,-1.3430884840024941
